4.51e+05,9.1039,0.090807,0.1239,-0.09125,24.313
4.5105e+05,9.1069,0.0909,0.12337,-0.091936,24.375
4.511e+05,9.1006,0.090886,0.12437,-0.090481,24.375
4.5115e+05,9.0966,0.090882,0.12423,-0.091715,24.313
4.512e+05,9.0981,0.091033,0.12305,-0.088355,24.438
4.5125e+05,9.0988,0.09092,0.12425,-0.087487,24.313
4.513e+05,9.103,0.090895,0.12382,-0.087196,24.375
4.5135e+05,9.1009,0.090882,0.12386,-0.086456,24.375
4.514e+05,9.1038,0.090775,0.12457,-0.086837,24.313
4.5145e+05,9.099,0.090876,0.12399,-0.086879,24.438
4.515e+05,9.0907,0.090973,0.12403,-0.086704,24.438
4.5155e+05,9.0893,0.090835,0.12527,-0.084521,24.313
4.516e+05,9.0906,0.090831,0.12533,-0.084428,24.313
4.5165e+05,9.0952,0.09079,0.1253,-0.084322,24.313
4.517e+05,9.0953,0.090922,0.12405,-0.086212,24.438
4.5175e+05,9.0915,0.091075,0.12441,-0.086233,24.5
4.518e+05,9.0923,0.091078,0.12436,-0.085859,24.5
4.5185e+05,9.0917,0.091,0.12556,-0.084402,24.313
4.519e+05,9.0923,0.091069,0.12418,-0.08517,24.438
4.5195e+05,9.0913,0.091391,0.12246,-0.083066,24.688
4.52e+05,9.0888,0.091446,0.12259,-0.082958,24.688
4.5205e+05,9.0834,0.091463,0.12301,-0.082334,24.625
4.521e+05,9.085,0.091353,0.12275,-0.082567,24.563
4.5215e+05,9.0791,0.091219,0.12477,-0.084456,24.375
4.522e+05,9.0837,0.09116,0.12462,-0.08416,24.375
4.5225e+05,9.0839,0.091173,0.12405,-0.084985,24.438
4.523e+05,9.0822,0.091067,0.12473,-0.08373,24.375
4.5235e+05,9.0807,0.091152,0.12458,-0.084772,24.375
4.524e+05,9.0755,0.091233,0.1237,-0.084353,24.438
4.5245e+05,9.0749,0.09125,0.12368,-0.083923,24.438
4.525e+05,9.0753,0.091337,0.12315,-0.085407,24.5
4.5255e+05,9.0723,0.091381,0.12306,-0.085135,24.5
4.526e+05,9.0705,0.091454,0.12223,-0.084941,24.563
4.5265e+05,9.07,0.09151,0.12333,-0.082548,24.563
4.527e+05,9.0689,0.091396,0.1234,-0.083662,24.438
4.5275e+05,9.0687,0.091495,0.12256,-0.08015,24.5
4.528e+05,9.0617,0.091745,0.12142,-0.080341,24.688
4.5285e+05,9.0627,0.091884,0.12079,-0.074103,24.75
4.529e+05,9.0623,0.091934,0.12067,-0.073841,24.75
4.5295e+05,9.0623,0.091941,0.12103,-0.074276,24.75
4.53e+05,9.0576,0.091956,0.12103,-0.074082,24.75
4.5305e+05,9.0501,0.091933,0.12083,-0.082596,24.75
4.531e+05,9.0462,0.091904,0.12135,-0.081789,24.688
4.5315e+05,9.0393,0.092091,0.1222,-0.079495,24.75
4.532e+05,9.0356,0.092014,0.12162,-0.080625,24.688
4.5325e+05,9.0323,0.092182,0.12099,-0.080951,24.75
4.533e+05,9.0349,0.092192,0.12179,-0.080736,24.813
4.5335e+05,9.0321,0.092202,0.12182,-0.081942,24.813
4.534e+05,9.0307,0.092192,0.12137,-0.082312,24.75
4.5345e+05,9.0326,0.092178,0.12204,-0.081288,24.688
4.535e+05,9.031,0.092197,0.12213,-0.081106,24.688
4.5355e+05,9.027,0.09226,0.122,-0.080717,24.688
4.536e+05,9.0258,0.092428,0.12065,-0.082598,24.813
4.5365e+05,9.0242,0.092282,0.12208,-0.081632,24.688
4.537e+05,9.0238,0.092189,0.12332,-0.079079,24.563
4.5375e+05,9.0211,0.092243,0.12337,-0.079235,24.563
4.538e+05,9.0223,0.092302,0.12352,-0.078464,24.625
4.5385e+05,9.0212,0.092227,0.12328,-0.078832,24.563
4.539e+05,9.0206,0.09228,0.12325,-0.079427,24.563
4.5395e+05,9.0176,0.092406,0.12202,-0.08046,24.688
4.54e+05,9.0171,0.092619,0.12017,-0.081521,24.875
4.5405e+05,9.0163,0.092816,0.1217,-0.085276,25
4.541e+05,9.018,0.092627,0.12135,-0.083849,24.875
4.5415e+05,9.0183,0.092677,0.12224,-0.080952,24.875
4.542e+05,9.0147,0.092636,0.12286,-0.083506,24.813
4.5425e+05,9.0072,0.092687,0.1227,-0.082426,24.813
4.543e+05,9.0042,0.092659,0.12316,-0.081175,24.75
4.5435e+05,9.0036,0.092734,0.12165,-0.074928,24.813
4.544e+05,9.0023,0.092723,0.12082,-0.076704,24.813
4.5445e+05,8.9963,0.092794,0.12057,-0.077139,24.813
4.545e+05,8.9933,0.09268,0.12025,-0.075437,24.75
4.5455e+05,8.9881,0.092945,0.12103,-0.079855,24.75
4.546e+05,8.9789,0.093098,0.12211,-0.083633,24.938
4.5465e+05,8.9761,0.093105,0.12261,-0.074956,24.813
4.547e+05,8.9753,0.093364,0.12139,-0.074988,24.938
4.5475e+05,8.9725,0.093307,0.12127,-0.070987,24.938
4.548e+05,8.9662,0.093344,0.12028,-0.07186,24.938
4.5485e+05,8.9624,0.093318,0.11974,-0.078019,24.875
4.549e+05,8.9583,0.093129,0.12057,-0.086597,24.813
4.5495e+05,8.9638,0.092885,0.12178,-0.084565,24.688
4.55e+05,8.9602,0.093133,0.12384,-0.079624,24.688
4.5505e+05,8.9641,0.093093,0.1223,-0.082382,24.75
4.551e+05,8.9597,0.093469,0.12214,-0.080067,24.875
4.5515e+05,8.9612,0.093354,0.12141,-0.089083,24.75
4.552e+05,8.9602,0.09346,0.12161,-0.088969,24.813
4.5525e+05,8.9582,0.093539,0.12206,-0.088471,24.875
4.553e+05,8.9609,0.093554,0.12197,-0.090783,24.875
4.5535e+05,8.9621,0.09348,0.12215,-0.091419,24.75
4.554e+05,8.9666,0.093444,0.12223,-0.088255,24.75
4.5545e+05,8.9646,0.093472,0.12229,-0.088302,24.75
4.555e+05,8.9641,0.093463,0.12211,-0.08811,24.75
4.5555e+05,8.9585,0.093747,0.1191,-0.093542,24.938
4.556e+05,8.9567,0.093711,0.11904,-0.091969,24.938
4.5565e+05,8.9555,0.093927,0.11959,-0.092845,25.063
4.557e+05,8.9558,0.093927,0.12027,-0.093628,25
4.5575e+05,8.9559,0.093676,0.12049,-0.090876,24.875
4.558e+05,8.9555,0.093838,0.11888,-0.083705,24.938
4.5585e+05,8.9515,0.093873,0.12077,-0.091736,24.938
4.559e+05,8.9452,0.09411,0.11991,-0.092347,25
4.5595e+05,8.9458,0.094083,0.12102,-0.092114,25
4.56e+05,8.9445,0.093934,0.12085,-0.090956,24.938
4.5605e+05,8.9462,0.094017,0.12172,-0.093175,24.938
4.561e+05,8.9427,0.094128,0.11957,-0.094188,25.063
4.5615e+05,8.9413,0.094017,0.1197,-0.093059,24.938
4.562e+05,8.9402,0.094034,0.11973,-0.093738,24.938
4.5625e+05,8.9407,0.094017,0.11976,-0.093994,24.938
4.563e+05,8.9349,0.094046,0.11975,-0.093574,24.938
4.5635e+05,8.9391,0.094018,0.11968,-0.093561,24.938
4.564e+05,8.9423,0.093976,0.11888,-0.09267,24.938
4.5645e+05,8.9414,0.093892,0.11946,-0.091347,24.875
4.565e+05,8.9362,0.094075,0.11931,-0.092215,25
4.5655e+05,8.9303,0.094111,0.11874,-0.092279,24.938
4.566e+05,8.9308,0.093909,0.12103,-0.085469,24.813
4.5665e+05,8.9262,0.094079,0.12042,-0.088206,24.875
4.567e+05,8.9208,0.094044,0.12093,-0.090825,24.813
4.5675e+05,8.9162,0.094059,0.12123,-0.086573,24.875
4.568e+05,8.9132,0.09411,0.12053,-0.08718,24.938
4.5685e+05,8.9088,0.094144,0.12005,-0.085594,24.875
4.569e+05,8.9067,0.09403,0.12067,-0.086315,24.813
4.5695e+05,8.9084,0.094057,0.12062,-0.086335,24.813
4.57e+05,8.9072,0.094049,0.12142,-0.085017,24.75
4.5705e+05,8.9052,0.094089,0.12074,-0.086171,24.813
4.571e+05,8.9064,0.094084,0.12084,-0.086,24.813
4.5715e+05,8.9,0.094146,0.12088,-0.085733,24.813
4.572e+05,8.8958,0.094266,0.12135,-0.08532,24.875
4.5725e+05,8.8949,0.094332,0.12124,-0.088473,24.875
4.573e+05,8.893,0.094183,0.12259,-0.083555,24.75
4.5735e+05,8.892,0.094297,0.1214,-0.087821,24.875
4.574e+05,8.8877,0.094297,0.12257,-0.085461,24.75
4.5745e+05,8.8817,0.094458,0.12191,-0.085856,24.813
4.575e+05,8.8768,0.09455,0.12023,-0.088214,24.875
4.5755e+05,8.8736,0.094524,0.12137,-0.081819,24.875
4.576e+05,8.8756,0.0946,0.12204,-0.080502,24.938
4.5765e+05,8.8811,0.094494,0.12295,-0.08086,24.875
4.577e+05,8.8831,0.09464,0.1217,-0.087842,25
4.5775e+05,8.888,0.094672,0.12186,-0.08574,25
4.578e+05,8.8884,0.094668,0.1229,-0.084947,24.875
4.5785e+05,8.888,0.094761,0.12237,-0.0851,24.938
4.579e+05,8.8902,0.094501,0.12167,-0.0808,25
4.5795e+05,8.8909,0.094685,0.12044,-0.083295,25.125
4.58e+05,8.8884,0.094426,0.12236,-0.083882,24.938
4.5805e+05,8.8845,0.094517,0.12163,-0.081236,25
4.581e+05,8.8833,0.094676,0.1204,-0.077249,25.125
4.5815e+05,8.8687,0.094661,0.12186,-0.083892,25
4.582e+05,8.8631,0.094936,0.1206,-0.07455,25.125
4.5825e+05,8.8652,0.094773,0.1213,-0.073022,25.063
4.583e+05,8.8607,0.095011,0.12061,-0.074985,25.125
4.5835e+05,8.8554,0.094881,0.12212,-0.079342,25
4.584e+05,8.8525,0.094982,0.12169,-0.074688,25.063
4.5845e+05,8.8496,0.094985,0.12237,-0.078932,25
4.585e+05,8.8459,0.095008,0.12256,-0.079073,25
4.5855e+05,8.8499,0.09497,0.12323,-0.07784,24.938
4.586e+05,8.8447,0.095102,0.12265,-0.073431,25
4.5865e+05,8.8407,0.095179,0.12206,-0.074975,25.063
4.587e+05,8.8405,0.095339,0.12068,-0.07617,25.188
4.5875e+05,8.8386,0.0954,0.12075,-0.075785,25.188
4.588e+05,8.8368,0.095299,0.12201,-0.074562,25.063
4.5885e+05,8.8381,0.095267,0.12214,-0.074825,25.063
4.589e+05,8.8358,0.095261,0.12202,-0.074046,25.063
4.5895e+05,8.8372,0.095229,0.12206,-0.074036,25.063
4.59e+05,8.8343,0.095342,0.12129,-0.074048,25.125
4.5905e+05,8.8342,0.09533,0.12117,-0.073239,25.125
4.591e+05,8.8358,0.095472,0.12051,-0.07503,25.188
4.5915e+05,8.8327,0.095426,0.12053,-0.073594,25.188
4.592e+05,8.8265,0.09549,0.12055,-0.074197,25.188
4.5925e+05,8.8261,0.09534,0.1212,-0.073559,25.125
4.593e+05,8.8232,0.095329,0.12172,-0.072495,25.063
4.5935e+05,8.8206,0.095341,0.12171,-0.072491,25.063
4.594e+05,8.8205,0.095496,0.1211,-0.074539,25.125
4.5945e+05,8.8195,0.095434,0.12166,-0.072848,25.063
4.595e+05,8.8158,0.095516,0.12062,-0.0645,25.188
4.5955e+05,8.8145,0.095387,0.12253,-0.072019,25
4.596e+05,8.8124,0.09543,0.12222,-0.072394,25.063
4.5965e+05,8.8075,0.095523,0.12087,-0.074442,25.188
4.597e+05,8.8045,0.095522,0.12204,-0.072795,25.063
4.5975e+05,8.8021,0.095672,0.12075,-0.074517,25.188
4.598e+05,8.803,0.095708,0.12016,-0.075531,25.25
4.5985e+05,8.8012,0.095601,0.12151,-0.07387,25.125
4.599e+05,8.8016,0.095615,0.12128,-0.073386,25.125
4.5995e+05,8.805,0.095464,0.12273,-0.071582,25
4.6e+05,8.8046,0.09579,0.12085,-0.073554,25.188
4.6005e+05,8.8068,0.095436,0.12279,-0.072028,25
4.601e+05,8.8056,0.09569,0.12142,-0.072625,25.125
4.6015e+05,8.8092,0.095693,0.12073,-0.075628,25.188
4.602e+05,8.8108,0.095476,0.12216,-0.063147,24.938
4.6025e+05,8.8081,0.095805,0.1202,-0.069498,25.125
4.603e+05,8.8062,0.095682,0.12069,-0.066977,25.063
4.6035e+05,8.8084,0.095796,0.12057,-0.065611,25.063
4.604e+05,8.8054,0.095521,0.12163,-0.064312,24.938
4.6045e+05,8.8024,0.095501,0.12296,-0.069884,24.938
4.605e+05,8.8027,0.095521,0.12313,-0.069864,24.938
4.6055e+05,8.8011,0.095546,0.12215,-0.064335,24.938
4.606e+05,8.7973,0.095694,0.12157,-0.065307,25
4.6065e+05,8.8005,0.095954,0.11981,-0.069091,25.188
4.607e+05,8.8032,0.095837,0.12097,-0.06742,25.063
4.6075e+05,8.8034,0.095877,0.12044,-0.07002,25.125
4.608e+05,8.8013,0.095758,0.12101,-0.067896,25.063
4.6085e+05,8.7996,0.095745,0.12127,-0.076142,25.125
4.609e+05,8.799,0.095864,0.12014,-0.073047,25.125
4.6095e+05,8.7943,0.09594,0.12064,-0.073774,25.063
4.61e+05,8.7921,0.09603,0.11948,-0.071238,25.188
4.6105e+05,8.794,0.096005,0.11945,-0.071296,25.188
4.611e+05,8.7925,0.095845,0.12124,-0.071644,25
4.6115e+05,8.7948,0.095971,0.12048,-0.076629,25.063
4.612e+05,8.7967,0.096107,0.11919,-0.072169,25.188
4.6125e+05,8.7984,0.095995,0.11923,-0.069608,25.188
4.613e+05,8.7953,0.096204,0.11722,-0.072953,25.313
4.6135e+05,8.7918,0.095866,0.12008,-0.083069,25.125
4.614e+05,8.7896,0.095929,0.11932,-0.080101,25.188
4.6145e+05,8.7864,0.096082,0.11986,-0.081811,25.25
4.615e+05,8.7879,0.096096,0.11977,-0.073579,25.188
4.6155e+05,8.7847,0.09605,0.11926,-0.07219,25.125
4.616e+05,8.7831,0.096043,0.11954,-0.085237,25.188
4.6165e+05,8.7855,0.096109,0.12056,-0.085915,25.188
4.617e+05,8.786,0.095998,0.12012,-0.084288,25.125
4.6175e+05,8.7861,0.095968,0.12065,-0.089136,25.063
4.618e+05,8.7827,0.096196,0.11966,-0.083716,25.25
4.6185e+05,8.7806,0.096073,0.11986,-0.083128,25.125
4.619e+05,8.7733,0.0962,0.11991,-0.088532,25.125
4.6195e+05,8.7725,0.096121,0.11983,-0.082842,25.125
4.62e+05,8.7697,0.096426,0.12084,-0.086473,25.25
4.6205e+05,8.7658,0.096106,0.12293,-0.078206,25.063
4.621e+05,8.766,0.096156,0.12262,-0.081497,25.125
4.6215e+05,8.7664,0.096176,0.12205,-0.091721,25.188
4.622e+05,8.7644,0.096084,0.12251,-0.090786,25.125
4.6225e+05,8.7686,0.096032,0.1218,-0.092295,25.188
4.623e+05,8.7714,0.096171,0.12134,-0.093181,25.25
4.6235e+05,8.7711,0.09636,0.11993,-0.092028,25.375
4.624e+05,8.769,0.096323,0.12053,-0.092368,25.313
4.6245e+05,8.7704,0.096187,0.12125,-0.086599,25.25
4.625e+05,8.7684,0.096241,0.12061,-0.088566,25.313
4.6255e+05,8.7606,0.096458,0.12007,-0.089988,25.375
4.626e+05,8.7599,0.096229,0.12212,-0.088379,25.25
4.6265e+05,8.7583,0.096249,0.12232,-0.088656,25.25
4.627e+05,8.7602,0.096251,0.12179,-0.085681,25.313
4.6275e+05,8.7601,0.096305,0.12228,-0.088263,25.25
4.628e+05,8.7569,0.09624,0.12249,-0.093897,25.25
4.6285e+05,8.752,0.096284,0.12213,-0.091478,25.313
4.629e+05,8.7534,0.096264,0.12215,-0.091554,25.313
4.6295e+05,8.7499,0.096247,0.1223,-0.091541,25.188
4.63e+05,8.7499,0.096545,0.12195,-0.091229,25.313
4.6305e+05,8.7541,0.096686,0.1212,-0.095209,25.375
4.631e+05,8.7489,0.096548,0.12235,-0.091171,25.25
4.6315e+05,8.7508,0.096611,0.12284,-0.09096,25.313
4.632e+05,8.7526,0.096471,0.12244,-0.089696,25.25
4.6325e+05,8.7536,0.096509,0.12249,-0.091363,25.25
4.633e+05,8.7541,0.096463,0.12094,-0.091308,25.313
4.6335e+05,8.7559,0.096403,0.12157,-0.08928,25.25
4.634e+05,8.7576,0.096717,0.12051,-0.092306,25.375
4.6345e+05,8.7576,0.096707,0.12097,-0.092643,25.313
4.635e+05,8.7549,0.096739,0.12098,-0.092205,25.313
4.6355e+05,8.7547,0.096714,0.12183,-0.092601,25.313
4.636e+05,8.7503,0.09667,0.12195,-0.090175,25.438
4.6365e+05,8.7469,0.096922,0.12258,-0.092046,25.438
4.637e+05,8.742,0.097099,0.12187,-0.091953,25.5
4.6375e+05,8.7382,0.096913,0.12174,-0.090671,25.438
4.638e+05,8.731,0.096965,0.12244,-0.090197,25.375
4.6385e+05,8.7319,0.096786,0.12218,-0.090935,25.313
4.639e+05,8.7308,0.096924,0.12321,-0.088107,25.313
4.6395e+05,8.7304,0.096835,0.12303,-0.089931,25.25
4.64e+05,8.7297,0.09698,0.12178,-0.092769,25.375
4.6405e+05,8.7267,0.096924,0.12229,-0.090579,25.313
4.641e+05,8.7314,0.096665,0.12318,-0.089868,25.125
4.6415e+05,8.7308,0.09679,0.12194,-0.094073,25.25
4.642e+05,8.7319,0.096864,0.12238,-0.096629,25.188
4.6425e+05,8.7303,0.096856,0.12271,-0.091904,25.25
4.643e+05,8.7297,0.097005,0.1231,-0.086535,25.313
4.6435e+05,8.7303,0.096983,0.12225,-0.09125,25.313
4.644e+05,8.7275,0.096908,0.1219,-0.081122,25.313
4.6445e+05,8.7252,0.096867,0.12286,-0.081875,25.313
4.645e+05,8.723,0.096841,0.12287,-0.090743,25.25
4.6455e+05,8.7196,0.096734,0.12251,-0.092085,25.25
4.646e+05,8.7153,0.096694,0.12316,-0.093964,25.188
4.6465e+05,8.7159,0.096652,0.12317,-0.093931,25.188
4.647e+05,8.7156,0.096721,0.12371,-0.093683,25.125
4.6475e+05,8.7163,0.096845,0.12304,-0.092777,25.188
4.648e+05,8.7153,0.096826,0.12261,-0.091225,25.25
4.6485e+05,8.7115,0.096779,0.1233,-0.088987,25.188
4.649e+05,8.7113,0.09665,0.12285,-0.088762,25.125
4.6495e+05,8.7057,0.096747,0.12217,-0.091254,25.188
4.65e+05,8.7054,0.096777,0.12157,-0.095553,25.25
4.6505e+05,8.7057,0.096829,0.12152,-0.094209,25.25
4.651e+05,8.7071,0.096838,0.12125,-0.091634,25.313
4.6515e+05,8.7059,0.096834,0.12295,-0.095414,25.188
4.652e+05,8.7086,0.096669,0.12284,-0.093419,25.125
4.6525e+05,8.7084,0.096549,0.12343,-0.091844,25.063
4.653e+05,8.7067,0.096581,0.12338,-0.091688,25.063
4.6535e+05,8.7025,0.096671,0.12279,-0.092229,25.125
4.654e+05,8.7035,0.096796,0.12306,-0.094175,25.188
4.6545e+05,8.702,0.096794,0.12297,-0.094324,25.188
4.655e+05,8.6974,0.096873,0.123,-0.094083,25.188
4.6555e+05,8.6962,0.09692,0.12305,-0.093896,25.188
4.656e+05,8.6932,0.097142,0.12229,-0.09059,25.25
4.6565e+05,8.6931,0.097032,0.12524,-0.096994,25.25
4.657e+05,8.6896,0.097151,0.12463,-0.095924,25.313
4.6575e+05,8.6887,0.097141,0.12486,-0.094213,25.313
4.658e+05,8.6874,0.097066,0.12543,-0.095152,25.25
4.6585e+05,8.6902,0.097131,0.12518,-0.096754,25.313
4.659e+05,8.6873,0.097009,0.12421,-0.095728,25.313
4.6595e+05,8.6868,0.097017,0.1246,-0.093408,25.188
4.66e+05,8.6833,0.097036,0.12647,-0.090519,25.125
4.6605e+05,8.6806,0.09692,0.12718,-0.080978,24.938
4.661e+05,8.6798,0.096867,0.12873,-0.078456,24.875
4.6615e+05,8.6783,0.096574,0.12696,-0.077405,24.75
4.662e+05,8.6792,0.096657,0.12711,-0.079992,24.938
4.6625e+05,8.6791,0.09652,0.12562,-0.080925,24.875
4.663e+05,8.6793,0.096747,0.12469,-0.086583,25.063
4.6635e+05,8.679,0.096599,0.12543,-0.088386,24.875
4.664e+05,8.6784,0.09699,0.12375,-0.091479,25.125
4.6645e+05,8.671,0.096879,0.12471,-0.087007,24.938
4.665e+05,8.6674,0.097021,0.12516,-0.088298,25
4.6655e+05,8.6658,0.096769,0.12318,-0.087749,25
4.666e+05,8.6632,0.097053,0.12397,-0.091307,25.125
4.6665e+05,8.6614,0.096999,0.12402,-0.088257,25
4.667e+05,8.6615,0.097104,0.12443,-0.087587,25.063
4.6675e+05,8.6634,0.097103,0.1249,-0.085716,25.125
4.668e+05,8.661,0.096913,0.1247,-0.082702,25.063
4.6685e+05,8.6587,0.096892,0.12384,-0.083103,25.063
4.669e+05,8.6613,0.096937,0.12432,-0.084823,25.125
4.6695e+05,8.6618,0.096931,0.12432,-0.084593,25.125
4.67e+05,8.6615,0.096985,0.12326,-0.08739,25.125
4.6705e+05,8.656,0.097049,0.12323,-0.087163,25.125
4.671e+05,8.6555,0.097285,0.12383,-0.084358,25.188
4.6715e+05,8.6608,0.09704,0.12387,-0.092348,25.188
4.672e+05,8.6552,0.096964,0.1244,-0.096404,25.125
4.6725e+05,8.6518,0.097121,0.12401,-0.091043,25.25
4.673e+05,8.6494,0.097076,0.12289,-0.090749,25.25
4.6735e+05,8.6428,0.097297,0.12318,-0.092444,25.313
4.674e+05,8.6417,0.097421,0.12246,-0.091331,25.375
4.6745e+05,8.6368,0.097471,0.12172,-0.093141,25.438
4.675e+05,8.6325,0.097346,0.12135,-0.091378,25.375
4.6755e+05,8.6294,0.097369,0.12133,-0.091583,25.375
4.676e+05,8.6269,0.097691,0.12129,-0.094168,25.563
4.6765e+05,8.6262,0.097642,0.12123,-0.093734,25.563
4.677e+05,8.6279,0.097588,0.12174,-0.092749,25.5
4.6775e+05,8.6248,0.097624,0.12236,-0.091697,25.438
4.678e+05,8.6259,0.097653,0.12278,-0.091869,25.438
4.6785e+05,8.6279,0.097828,0.12153,-0.086355,25.563
4.679e+05,8.6279,0.097686,0.12275,-0.09135,25.438
4.6795e+05,8.6302,0.097831,0.12203,-0.085104,25.5
4.68e+05,8.6285,0.097724,0.12286,-0.091368,25.438
4.6805e+05,8.6267,0.097772,0.123,-0.091643,25.438
4.681e+05,8.6277,0.098044,0.12333,-0.083115,25.5
4.6815e+05,8.6276,0.097965,0.1226,-0.090926,25.563
4.682e+05,8.6268,0.097928,0.1216,-0.09319,25.563
4.6825e+05,8.6268,0.097907,0.12151,-0.093275,25.563
4.683e+05,8.6243,0.097929,0.12239,-0.09552,25.563
4.6835e+05,8.6214,0.09791,0.122,-0.097075,25.5
4.684e+05,8.6174,0.098024,0.12146,-0.093939,25.563
4.6845e+05,8.615,0.098067,0.12275,-0.095964,25.625
4.685e+05,8.6115,0.098046,0.12213,-0.09505,25.5
4.6855e+05,8.6126,0.098009,0.12256,-0.098447,25.438
4.686e+05,8.6114,0.098112,0.12127,-0.095692,25.563
4.6865e+05,8.6115,0.098023,0.12254,-0.093746,25.438
4.687e+05,8.6116,0.098027,0.12276,-0.0921,25.438
4.6875e+05,8.6112,0.098158,0.12299,-0.09142,25.5
4.688e+05,8.6139,0.098097,0.12203,-0.09384,25.5
4.6885e+05,8.6112,0.098399,0.1212,-0.095406,25.688
4.689e+05,8.6148,0.098332,0.12109,-0.095201,25.688
4.6895e+05,8.617,0.098384,0.12049,-0.096064,25.75
4.69e+05,8.6163,0.098343,0.12102,-0.09518,25.688
4.6905e+05,8.6178,0.09853,0.11964,-0.09032,25.813
4.691e+05,8.6171,0.098524,0.11973,-0.090262,25.813
4.6915e+05,8.6192,0.098472,0.11911,-0.098053,25.688
4.692e+05,8.6149,0.098352,0.11957,-0.099165,25.625
4.6925e+05,8.6139,0.09837,0.11949,-0.099246,25.625
4.693e+05,8.613,0.098418,0.11929,-0.099366,25.625
4.6935e+05,8.6134,0.09842,0.11946,-0.09948,25.625
4.694e+05,8.6135,0.098343,0.11995,-0.098667,25.563
4.6945e+05,8.6123,0.098387,0.11995,-0.098734,25.563
4.695e+05,8.6068,0.098488,0.11974,-0.097492,25.563
4.6955e+05,8.6054,0.098598,0.11913,-0.099018,25.625
4.696e+05,8.6038,0.098639,0.11859,-0.099621,25.688
4.6965e+05,8.6051,0.098531,0.11919,-0.097758,25.625
4.697e+05,8.6047,0.098531,0.11903,-0.098958,25.625
4.6975e+05,8.6027,0.098493,0.1194,-0.099039,25.688
4.698e+05,8.6024,0.098603,0.118,-0.088842,25.688
4.6985e+05,8.6043,0.098678,0.11739,-0.089668,25.75
4.699e+05,8.6055,0.098753,0.11682,-0.091455,25.813
4.6995e+05,8.6037,0.098555,0.11802,-0.088942,25.688
4.7e+05,8.6036,0.098803,0.11745,-0.092687,25.875
4.7005e+05,8.6025,0.098591,0.11861,-0.091991,25.75
4.701e+05,8.6016,0.09858,0.11882,-0.092133,25.75
4.7015e+05,8.6041,0.09866,0.11813,-0.093158,25.813
4.702e+05,8.5987,0.098608,0.11924,-0.10262,25.688
4.7025e+05,8.5963,0.098547,0.11986,-0.10164,25.625
4.703e+05,8.5936,0.098622,0.11913,-0.10366,25.688
4.7035e+05,8.5972,0.098599,0.11914,-0.10344,25.688
4.704e+05,8.5936,0.098874,0.11904,-0.10062,25.813
4.7045e+05,8.5934,0.098815,0.11964,-0.098859,25.75
4.705e+05,8.5914,0.09886,0.11922,-0.10025,25.813
4.7055e+05,8.5926,0.098754,0.1201,-0.098717,25.75
4.706e+05,8.5971,0.098847,0.11881,-0.10162,25.875
4.7065e+05,8.5968,0.09874,0.11931,-0.099624,25.813
4.707e+05,8.5963,0.098769,0.11833,-0.10336,25.875
4.7075e+05,8.5937,0.098659,0.11947,-0.10019,25.75
4.708e+05,8.5896,0.098889,0.11941,-0.099111,25.813
4.7085e+05,8.5956,0.098602,0.12023,-0.099638,25.688
4.709e+05,8.5927,0.098612,0.1201,-0.09973,25.688
4.7095e+05,8.5846,0.098673,0.12011,-0.09972,25.688
4.71e+05,8.5852,0.098638,0.11994,-0.099556,25.688
4.7105e+05,8.5885,0.098558,0.12054,-0.10593,25.625
4.711e+05,8.5858,0.098768,0.11931,-0.11071,25.75
4.7115e+05,8.5867,0.09882,0.11929,-0.10863,25.75
4.712e+05,8.5832,0.098735,0.11982,-0.10893,25.688
4.7125e+05,8.5786,0.098805,0.11925,-0.10091,25.75
4.713e+05,8.5823,0.098627,0.11868,-0.10033,25.625
4.7135e+05,8.5818,0.098615,0.11967,-0.10092,25.5
4.714e+05,8.5803,0.098615,0.11984,-0.098839,25.5
4.7145e+05,8.5817,0.098715,0.1191,-0.099148,25.563
4.715e+05,8.5803,0.098701,0.11904,-0.10199,25.563
4.7155e+05,8.577,0.098623,0.11839,-0.10229,25.5
4.716e+05,8.5751,0.098696,0.11945,-0.09986,25.5
4.7165e+05,8.5741,0.098715,0.11944,-0.099808,25.5
4.717e+05,8.5691,0.098748,0.11968,-0.097713,25.5
4.7175e+05,8.5676,0.098603,0.11924,-0.097022,25.438
4.718e+05,8.5705,0.098521,0.11921,-0.10122,25.438
4.7185e+05,8.5647,0.098583,0.11921,-0.10094,25.438
4.719e+05,8.5647,0.098561,0.11917,-0.10089,25.438
4.7195e+05,8.5643,0.098647,0.11861,-0.10228,25.5
4.72e+05,8.5608,0.098715,0.11861,-0.10014,25.5
4.7205e+05,8.5598,0.098602,0.11954,-0.10082,25.5
4.721e+05,8.5594,0.098632,0.11952,-0.10064,25.5
4.7215e+05,8.5573,0.098665,0.11977,-0.1007,25.5
4.722e+05,8.554,0.098659,0.12006,-0.097418,25.375
4.7225e+05,8.5533,0.098868,0.11888,-0.098164,25.5
4.723e+05,8.5513,0.09856,0.1205,-0.094412,25.313
4.7235e+05,8.55,0.098522,0.12034,-0.094625,25.313
4.724e+05,8.5488,0.098597,0.12008,-0.099718,25.438
4.7245e+05,8.5474,0.098741,0.11924,-0.098771,25.5
4.725e+05,8.5488,0.098586,0.1194,-0.096474,25.375
4.7255e+05,8.5507,0.098698,0.11835,-0.095693,25.5
4.726e+05,8.5523,0.098938,0.11706,-0.097802,25.625
